date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:22	25542/25542	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/shared_ptr/operators/	www.cplusplus.com/reference/memory/shared_ptr/operators/index.html	(from http://www.cplusplus.com/reference/memory/shared_ptr/)
19:23:22	22773/22773	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/shared_ptr/operator<</	www.cplusplus.com/reference/memory/shared_ptr/operator__/index.html	(from http://www.cplusplus.com/reference/memory/shared_ptr/)
19:23:23	23982/23982	---M-Z	200	added ('OK')	text/html	etag:1405673677	http://www.cplusplus.com/reference/memory/weak_ptr/operator=/	www.cplusplus.com/reference/memory/weak_ptr/operator=/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:24	21404/21404	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/weak_ptr/reset/	www.cplusplus.com/reference/memory/weak_ptr/reset/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:24	20009/20009	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/weak_ptr/~weak_ptr/	www.cplusplus.com/reference/memory/weak_ptr/_weak_ptr/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:24	22034/22034	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/weak_ptr/swap/	www.cplusplus.com/reference/memory/weak_ptr/swap/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:24	20953/20953	---M-Z	200	added ('OK')	text/html	etag:1387177776	http://www.cplusplus.com/reference/memory/weak_ptr/use_count/	www.cplusplus.com/reference/memory/weak_ptr/use_count/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:25	21994/21994	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/weak_ptr/expired/	www.cplusplus.com/reference/memory/weak_ptr/expired/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:25	22634/22634	---M-Z	200	added ('OK')	text/html	etag:1405674514	http://www.cplusplus.com/reference/memory/weak_ptr/lock/	www.cplusplus.com/reference/memory/weak_ptr/lock/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:25	22482/22482	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/weak_ptr/owner_before/	www.cplusplus.com/reference/memory/weak_ptr/owner_before/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:26	22083/22083	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/weak_ptr/swap-free/	www.cplusplus.com/reference/memory/weak_ptr/swap-free/index.html	(from http://www.cplusplus.com/reference/memory/weak_ptr/)
19:23:26	27864/27864	---M-Z	200	added ('OK')	text/html	etag:1436037347	http://www.cplusplus.com/reference/memory/unique_ptr/unique_ptr/	www.cplusplus.com/reference/memory/unique_ptr/unique_ptr/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:26	22076/22076	---M-Z	200	added ('OK')	text/html	etag:1409231344	http://www.cplusplus.com/reference/memory/unique_ptr/~unique_ptr/	www.cplusplus.com/reference/memory/unique_ptr/_unique_ptr/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:26	25731/25731	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/operator=/	www.cplusplus.com/reference/memory/unique_ptr/operator=/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:26	24609/24609	---M-Z	200	added ('OK')	text/html	etag:1436038733	http://www.cplusplus.com/reference/memory/unique_ptr/get/	www.cplusplus.com/reference/memory/unique_ptr/get/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:27	25016/25016	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/get_deleter/	www.cplusplus.com/reference/memory/unique_ptr/get_deleter/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:27	22636/22636	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/operator%20bool/	www.cplusplus.com/reference/memory/unique_ptr/operator%20bool/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:27	22807/22807	---M-Z	200	added ('OK')	text/html	etag:1403693762	http://www.cplusplus.com/reference/memory/unique_ptr/release/	www.cplusplus.com/reference/memory/unique_ptr/release/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:28	23542/23542	---M-Z	200	added ('OK')	text/html	etag:1405673230	http://www.cplusplus.com/reference/memory/unique_ptr/reset/	www.cplusplus.com/reference/memory/unique_ptr/reset/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:28	22463/22463	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/swap/	www.cplusplus.com/reference/memory/unique_ptr/swap/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:28	22665/22665	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/operator*/	www.cplusplus.com/reference/memory/unique_ptr/operator_/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:28	22445/22445	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/operator->/	www.cplusplus.com/reference/memory/unique_ptr/operator-_/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:28	22585/22585	---M-Z	200	added ('OK')	text/html	etag:1405672731	http://www.cplusplus.com/reference/memory/unique_ptr/operator[]/	www.cplusplus.com/reference/memory/unique_ptr/operator[]/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:28	22353/22353	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/swap-free/	www.cplusplus.com/reference/memory/unique_ptr/swap-free/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:29	24163/24163	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/unique_ptr/operators/	www.cplusplus.com/reference/memory/unique_ptr/operators/index.html	(from http://www.cplusplus.com/reference/memory/unique_ptr/)
19:23:29	20068/20068	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/default_delete/default_delete/	www.cplusplus.com/reference/memory/default_delete/default_delete/index.html	(from http://www.cplusplus.com/reference/memory/default_delete/)
19:23:29	20095/20095	---M-Z	200	added ('OK')	text/html	etag:1421266247	http://www.cplusplus.com/reference/memory/default_delete/operator()/	www.cplusplus.com/reference/memory/default_delete/operator()/index.html	(from http://www.cplusplus.com/reference/memory/default_delete/)
19:23:30	19974/19974	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/enable_shared_from_this/enable_shared_from_this/	www.cplusplus.com/reference/memory/enable_shared_from_this/enable_shared_from_this/index.html	(from http://www.cplusplus.com/reference/memory/enable_shared_from_this/)
19:23:30	19660/19660	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/enable_shared_from_this/~enable_shared_from_this/	www.cplusplus.com/reference/memory/enable_shared_from_this/_enable_shared_from_this/index.html	(from http://www.cplusplus.com/reference/memory/enable_shared_from_this/)
